<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,,,<a id=11 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=12 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=13 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=14 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=15 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=16 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=17 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/mistralai/Mistral-Nemo-Instruct-2407'>mistralai/Mistral-Nemo-Instruct-2407</a>,📝,-,?,12247782400.0,131072.0,131072.0,✓,✗,(✓),✓,-,-,-,-,-,79.06 ± 1.23 / 84.57 ± 0.97,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/utter-project/EuroLLM-9B-Instruct'>utter-project/EuroLLM-9B-Instruct</a>,📝,-,0.1,9152319488.0,128000.0,4096.0,✗,✗,(✓),✓,-,-,-,-,45.09 ± 0.21 / 48.09 ± 0.33,63.86 ± 1.67 / 72.79 ± 1.37,-,-,-,-,-,16.15.0.dev0,15.10.1.dev0,-
<a href='https://hf.co/utter-project/EuroLLM-22B-Preview'>utter-project/EuroLLM-22B-Preview</a>,🧠,-,N/A,?,128000.0,4096.0,✓,✗,(✓),✓,64.88 ± 0.91 / 69.28 ± 0.78,60.66 ± 2.30 / 55.68 ± 2.04,39.36 ± 2.21 / 68.76 ± 1.15,85.78 ± 1.33 / 75.57 ± 1.94,-,78.00 ± 1.57 / 83.61 ± 1.19,40.48 ± 1.48 / 54.01 ± 1.21,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/mistralai/Mixtral-8x7B-Instruct-v0.1'>mistralai/Mixtral-8x7B-Instruct-v0.1</a>,📝,-,?,46702792704.0,32000.0,32768.0,✓,✗,(✓),✓,-,-,-,-,-,82.75 ± 1.41 / 87.34 ± 1.01,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/mistralai/Mixtral-8x7B-v0.1'>mistralai/Mixtral-8x7B-v0.1</a>,🧠,-,N/A,46702792704.0,32000.0,32768.0,✓,✗,(✓),✓,-,-,-,-,-,82.76 ± 0.32 / 87.15 ± 0.23,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/mistralai/Voxtral-Mini-3B-2507'>mistralai/Voxtral-Mini-3B-2507</a>,📝,-,?,4676271104.0,131072.0,?,✓,✗,(✓),✓,64.31 ± 1.59 / 69.94 ± 0.69,60.52 ± 4.70 / 56.25 ± 3.04,34.52 ± 2.62 / 65.77 ± 1.35,84.74 ± 2.50 / 73.72 ± 3.65,-,75.70 ± 1.26 / 82.21 ± 0.94,55.48 ± 1.58 / 65.42 ± 1.38,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/mistralai/Mistral-Small-24B-Instruct-2501'>mistralai/Mistral-Small-24B-Instruct-2501</a>,📝,-,?,23572403200.0,131072.0,32768.0,✓,✗,(✓),✓,67.88 ± 0.86 / 72.29 ± 0.70,77.61 ± 1.06 / 73.11 ± 1.11,44.61 ± 1.43 / 66.48 ± 1.35,85.89 ± 0.59 / 70.36 ± 1.45,-,92.27 ± 0.58 / 94.34 ± 0.43,88.02 ± 0.64 / 91.01 ± 0.47,15.0.0,15.0.0,15.0.0,15.0.0,-,15.10.1.dev0,15.0.0
<a href='https://hf.co/microsoft/Phi-4-reasoning'>microsoft/Phi-4-reasoning</a>,🤔,-,?,14659507200.0,100352.0,32768.0,✓,✗,(✓),✓,39.00 ± 8.94 / 54.19 ± 7.15,48.50 ± 5.48 / 44.29 ± 4.75,9.09 ± 2.58 / 47.63 ± 2.51,35.45 ± 2.70 / 0.00 ± 0.00,-,77.65 ± 4.49 / 83.52 ± 3.47,39.46 ± 3.30 / 48.71 ± 3.03,15.9.2,15.9.2,15.9.2,15.9.2,-,15.10.1.dev0,15.9.2.dev0
<a href='https://hf.co/01-ai/Yi-1.5-34B'>01-ai/Yi-1.5-34B</a>,🧠,-,N/A,34388917248.0,64000.0,4096.0,✓,✗,(✓),✗,69.38 ± 0.67 / 70.87 ± 1.59,72.60 ± 1.57 / 69.16 ± 1.39,54.11 ± 3.18 / 76.57 ± 1.61,88.19 ± 1.09 / 77.54 ± 2.12,-,84.01 ± 0.85 / 88.30 ± 0.62,94.53 ± 0.20 / 95.89 ± 0.15,15.8.2.dev0,15.8.2.dev0,15.8.2.dev0,15.8.2.dev0,-,15.10.1.dev0,15.8.2.dev0
<a href='https://hf.co/NousResearch/DeepHermes-3-Llama-3-8B-Preview'>NousResearch/DeepHermes-3-Llama-3-8B-Preview</a>,📝,-,?,8030261248.0,128256.0,131072.0,✓,✗,(✓),✗,-,-,-,-,-,74.02 ± 1.03 / 80.84 ± 0.71,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/NovaSky-AI/Sky-T1-32B-Preview'>NovaSky-AI/Sky-T1-32B-Preview</a>,📝,-,?,32763876352.0,152064.0,32768.0,✓,✗,(✓),✗,67.74 ± 0.64 / 72.65 ± 0.55,77.13 ± 0.98 / 70.65 ± 0.85,51.76 ± 2.31 / 72.15 ± 2.15,82.09 ± 0.72 / 60.56 ± 1.75,-,91.58 ± 0.68 / 93.85 ± 0.50,88.06 ± 0.37 / 90.99 ± 0.28,15.8.2.dev0,15.8.2.dev0,15.8.2.dev0,15.8.2.dev0,-,15.10.1.dev0,15.8.2.dev0
<a href='https://hf.co/PleIAs/Pleias-3b-Preview'>PleIAs/Pleias-3b-Preview</a>,🧠,-,N/A,3211926528.0,65536.0,4096.0,✓,✗,(✓),✓,-,-,-,-,32.31 ± 4.10 / 34.51 ± 4.58,0.78 ± 1.92 / 23.42 ± 2.47,-,-,-,-,-,16.15.0.dev0,15.10.1.dev0,-
<a href='https://hf.co/PleIAs/Pleias-Nano'>PleIAs/Pleias-Nano</a>,🧠,-,N/A,1195468800.0,65536.0,2048.0,✓,✗,(✓),✓,-,-,-,-,-,3.48 ± 2.32 / 25.25 ± 1.72,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/PleIAs/Pleias-Pico'>PleIAs/Pleias-Pico</a>,🧠,-,N/A,353424384.0,65536.0,2048.0,✓,✗,(✓),✓,-,-,-,-,-,1.29 ± 2.15 / 26.93 ± 2.48,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/NorwAI/NorwAI-Mixtral-8x7B'>NorwAI/NorwAI-Mixtral-8x7B</a>,🧠,-,N/A,46997647360.0,67993.0,32768.0,✓,✗,(✓),✗,-,-,-,-,-,80.78 ± 1.48 / 85.43 ± 1.23,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/Qwen/QwQ-32B'>Qwen/QwQ-32B</a>,🤔,-,?,32763876352.0,152064.0,40960.0,✓,✗,(✓),✓,70.14 ± 0.43 / 68.32 ± 0.88,84.23 ± 0.96 / 75.06 ± 1.76,45.75 ± 0.96 / 68.23 ± 0.78,81.82 ± 0.60 / 66.71 ± 1.05,-,90.75 ± 1.06 / 93.20 ± 0.79,80.61 ± 1.11 / 85.27 ± 0.87,15.6.1.dev0,15.6.1.dev0,15.6.1.dev0,15.6.1.dev0,-,15.10.1.dev0,15.6.1.dev0
<a href='https://hf.co/Qwen/Qwen1.5-0.5B'>Qwen/Qwen1.5-0.5B</a>,📝,-,?,619570176.0,151936.0,32768.0,✓,✗,(✓),✓,-,-,-,-,-,-1.49 ± 1.60 / 27.56 ± 0.89,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/Qwen/Qwen1.5-1.8B-Chat'>Qwen/Qwen1.5-1.8B-Chat</a>,📝,-,?,1836828672.0,151936.0,32768.0,✗,✗,(✓),✓,-,-,-,-,-,44.42 ± 2.39 / 57.19 ± 2.18,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/Qwen/Qwen1.5-1.8B'>Qwen/Qwen1.5-1.8B</a>,📝,-,?,1836828672.0,151936.0,32768.0,✓,✗,(✓),✓,-,-,-,-,-,19.09 ± 2.16 / 33.85 ± 1.29,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/Qwen/Qwen1.5-14B-Chat'>Qwen/Qwen1.5-14B-Chat</a>,📝,-,?,14167290880.0,152064.0,32768.0,✗,✗,(✓),✓,64.59 ± 1.08 / 71.67 ± 0.67,71.64 ± 1.18 / 63.78 ± 0.87,37.06 ± 2.20 / 68.25 ± 1.01,81.53 ± 1.09 / 62.75 ± 1.88,-,76.54 ± 1.11 / 82.75 ± 0.78,72.85 ± 0.85 / 79.61 ± 0.64,15.3.1,15.3.1,15.3.1,15.3.1,-,15.10.1.dev0,15.3.1
<a href='https://hf.co/Qwen/Qwen1.5-14B'>Qwen/Qwen1.5-14B</a>,📝,-,?,14167290880.0,152064.0,32768.0,✓,✗,(✓),✓,52.89 ± 0.97 / 63.99 ± 0.82,65.21 ± 0.81 / 43.95 ± 0.58,21.88 ± 1.09 / 54.64 ± 0.94,20.92 ± 0.22 / 0.00 ± 0.00,-,77.01 ± 1.25 / 82.91 ± 0.89,64.26 ± 0.84 / 72.01 ± 0.77,15.3.1,15.3.1,15.3.1,15.3.1,-,15.10.1.dev0,15.3.1
<a href='https://hf.co/Qwen/Qwen1.5-4B-Chat'>Qwen/Qwen1.5-4B-Chat</a>,📝,-,?,3950369280.0,151936.0,32768.0,✗,✗,(✓),✓,-,-,-,-,-,64.30 ± 1.00 / 72.83 ± 0.73,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/Qwen/Qwen1.5-4B'>Qwen/Qwen1.5-4B</a>,📝,-,?,3950369280.0,151936.0,32768.0,✓,✗,(✓),✓,-,-,-,-,-,62.85 ± 1.60 / 71.35 ± 1.34,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/Qwen/Qwen2.5-1.5B-Instruct'>Qwen/Qwen2.5-1.5B-Instruct</a>,📝,-,0.11,1543714304.0,151936.0,32768.0,✓,✗,(✓),✓,63.43 ± 1.03 / 66.91 ± 1.24,55.35 ± 1.69 / 48.25 ± 0.97,20.72 ± 1.67 / 59.83 ± 1.02,83.18 ± 0.87 / 71.38 ± 1.11,-,67.36 ± 1.66 / 76.00 ± 1.21,52.90 ± 0.75 / 64.65 ± 0.56,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/Qwen/Qwen1.5-0.5B-Chat'>Qwen/Qwen1.5-0.5B-Chat</a>,📝,-,?,619570176.0,151936.0,32768.0,✗,✗,(✓),✓,-,-,-,-,-,10.48 ± 1.89 / 37.44 ± 1.37,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/NorwAI/NorwAI-Mixtral-8x7B-instruct'>NorwAI/NorwAI-Mixtral-8x7B-instruct</a>,📝,-,?,46997647360.0,67993.0,32768.0,✓,✗,(✓),✗,-,-,-,-,-,80.84 ± 1.01 / 85.84 ± 0.75,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/Nexusflow/Starling-LM-7B-beta'>Nexusflow/Starling-LM-7B-beta</a>,📝,-,?,7241748480.0,32002.0,8192.0,✗,✗,(✓),✗,-,-,-,-,-,76.92 ± 2.17 / 82.75 ± 1.61,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/LiquidAI/LFM2.5-1.2B-Base'>LiquidAI/LFM2.5-1.2B-Base</a>,📝,-,0.04,1170340608.0,65536.0,128000.0,✗,✗,(✓),✓,52.02 ± 2.92 / 59.08 ± 2.23,50.09 ± 1.52 / 47.02 ± 1.98,4.34 ± 2.13 / 40.59 ± 3.22,17.78 ± 0.62 / 0.03 ± 0.05,-,50.05 ± 2.17 / 63.12 ± 1.93,10.19 ± 1.45 / 32.09 ± 1.25,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/LiquidAI/LFM2.5-1.2B-Instruct'>LiquidAI/LFM2.5-1.2B-Instruct</a>,📝,-,0.0,1170340608.0,65536.0,128000.0,✗,✗,(✓),✓,40.83 ± 10.23 / 45.50 ± 8.27,47.91 ± 1.40 / 45.15 ± 1.47,6.46 ± 1.55 / 44.22 ± 4.73,53.78 ± 2.00 / 11.03 ± 6.44,-,49.63 ± 2.08 / 61.19 ± 1.89,12.98 ± 1.91 / 32.50 ± 1.70,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/NorwAI/NorwAI-Mistral-7B'>NorwAI/NorwAI-Mistral-7B</a>,🧠,-,N/A,7536586752.0,67993.0,32768.0,✓,✗,(✓),✗,-,-,-,-,-,14.41 ± 2.04 / 36.37 ± 1.73,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/LumiOpen/Llama-Poro-2-70B-Instruct'>LumiOpen/Llama-Poro-2-70B-Instruct</a>,📝,-,?,70553706496.0,128256.0,8192.0,✓,✗,(✓),✗,68.52 ± 1.19 / 72.72 ± 1.03,73.92 ± 2.14 / 67.83 ± 1.20,56.21 ± 1.65 / 77.51 ± 1.18,79.10 ± 0.60 / 55.41 ± 1.53,-,80.07 ± 2.09 / 85.25 ± 1.54,81.24 ± 0.83 / 85.79 ± 0.66,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/LumiOpen/Llama-Poro-2-70B-SFT'>LumiOpen/Llama-Poro-2-70B-SFT</a>,📝,-,?,70553706496.0,128256.0,8192.0,✓,✗,(✓),✗,68.75 ± 1.25 / 72.99 ± 0.97,79.00 ± 1.91 / 74.96 ± 1.10,56.76 ± 1.84 / 77.80 ± 1.20,82.71 ± 0.73 / 63.40 ± 2.06,-,87.53 ± 0.98 / 90.90 ± 0.70,82.82 ± 0.55 / 87.00 ± 0.43,15.11.0,15.11.0,15.11.0,15.11.0,-,15.11.0,15.11.0
<a href='https://hf.co/LumiOpen/Viking-13B'>LumiOpen/Viking-13B</a>,🧠,-,N/A,14030361600.0,131072.0,4096.0,✓,✗,✗,✓,-,-,-,-,-,2.77 ± 1.56 / 29.59 ± 1.50,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/LumiOpen/Viking-33B'>LumiOpen/Viking-33B</a>,🧠,-,N/A,33119034368.0,131072.0,4096.0,✓,✗,✗,✓,64.45 ± 1.41 / 61.45 ± 1.55,46.20 ± 5.62 / 43.11 ± 5.57,19.05 ± 1.30 / 56.57 ± 1.95,78.27 ± 1.98 / 68.12 ± 2.27,-,26.59 ± 2.51 / 46.09 ± 2.43,1.66 ± 1.42 / 26.56 ± 0.88,15.3.1,15.3.1,15.3.1,15.3.1,-,15.10.1.dev0,15.3.1
<a href='https://hf.co/LumiOpen/Viking-7B'>LumiOpen/Viking-7B</a>,🧠,-,N/A,7550013440.0,131072.0,4096.0,✓,✗,✗,✓,-,-,-,-,-,0.28 ± 1.79 / 25.94 ± 2.05,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/MaLA-LM/emma-500-llama2-7b'>MaLA-LM/emma-500-llama2-7b</a>,🧠,-,N/A,6738415616.0,32000.0,4096.0,✓,✗,(✓),✗,62.76 ± 1.78 / 66.66 ± 1.73,41.74 ± 4.37 / 38.93 ± 3.85,8.23 ± 2.10 / 46.83 ± 3.62,83.69 ± 0.84 / 74.57 ± 1.12,-,-,-,15.2.0.dev0,15.2.0.dev0,15.2.0.dev0,15.2.0.dev0,-,-,-
<a href='https://hf.co/NbAiLab/nb-gpt-j-6B-alpaca'>NbAiLab/nb-gpt-j-6B-alpaca</a>,🧠,-,N/A,6055077088.0,50400.0,2048.0,✗,✗,(✓),✗,-,-,-,-,-,5.03 ± 1.80 / 26.19 ± 1.79,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/NbAiLab/nb-gpt-j-6B-v2'>NbAiLab/nb-gpt-j-6B-v2</a>,🧠,-,N/A,6050882784.0,50400.0,2048.0,✗,✗,(✓),✗,-,-,-,-,-,-0.37 ± 1.88 / 24.20 ± 2.59,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/LiquidAI/LFM2.5-1.2B-Thinking'>LiquidAI/LFM2.5-1.2B-Thinking</a>,🤔,-,?,1170340608.0,65536.0,128000.0,✗,✗,(✓),✓,36.77 ± 15.46 / 44.73 ± 14.84,53.05 ± 0.87 / 42.27 ± 0.66,38.86 ± 1.71 / 69.28 ± 0.89,61.58 ± 0.86 / 48.85 ± 0.89,-,66.72 ± 1.74 / 75.23 ± 1.27,18.75 ± 0.77 / 38.92 ± 0.59,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/Qwen/Qwen2.5-72B-Instruct'>Qwen/Qwen2.5-72B-Instruct</a>,📝,-,21.45,72706203648.0,152064.0,32768.0,✓,✗,(✓),✓,-,-,-,-,42.77 ± 0.05 / 46.12 ± 0.05,94.94 ± 0.82 / 96.31 ± 0.59,-,-,-,-,-,16.17.0.dev0,15.10.1.dev0,-
<a href='https://hf.co/Qwen/Qwen3-30B-A3B'>Qwen/Qwen3-30B-A3B</a>,🤔,-,?,30532122624.0,151936.0,40960.0,✓,✗,✗,✓,66.56 ± 1.03 / 70.61 ± 1.00,83.77 ± 0.99 / 76.45 ± 0.85,45.82 ± 1.50 / 68.54 ± 0.92,84.51 ± 0.58 / 69.56 ± 1.06,-,92.93 ± 0.66 / 94.80 ± 0.49,75.75 ± 0.61 / 81.71 ± 0.46,15.8.1,15.8.1,15.8.1,15.8.1,-,15.10.1.dev0,15.8.1
<a href='https://hf.co/Qwen/Qwen3-32B'>Qwen/Qwen3-32B</a>,🤔,-,?,32762123264.0,151936.0,40960.0,✓,✗,✗,✓,67.34 ± 0.78 / 69.62 ± 0.38,80.98 ± 0.70 / 75.70 ± 0.63,47.68 ± 1.20 / 69.56 ± 0.71,75.91 ± 15.61 / 65.08 ± 14.20,-,91.94 ± 0.72 / 94.08 ± 0.52,78.74 ± 0.99 / 83.99 ± 0.75,15.8.2,15.8.2,15.8.2,15.8.2,-,15.10.1.dev0,15.8.2
<a href='https://hf.co/Qwen/Qwen3-4B'>Qwen/Qwen3-4B</a>,📝,-,?,4022468096.0,151936.0,40960.0,✓,✗,✗,✓,62.18 ± 0.99 / 69.88 ± 0.75,69.42 ± 1.60 / 57.56 ± 1.26,43.20 ± 1.70 / 69.73 ± 1.00,82.54 ± 1.16 / 69.07 ± 1.50,-,76.13 ± 1.67 / 82.42 ± 1.25,61.36 ± 0.89 / 70.80 ± 0.69,16.1.1.dev0,16.1.1.dev0,16.1.1.dev0,16.1.1.dev0,-,16.1.1.dev0,16.1.1.dev0
<a href='https://hf.co/Qwen/Qwen3-8B'>Qwen/Qwen3-8B</a>,🤔,-,?,8190735360.0,151936.0,40960.0,✓,✗,✗,✓,65.94 ± 1.15 / 68.66 ± 1.20,60.72 ± 2.91 / 47.59 ± 2.33,45.88 ± 1.26 / 69.67 ± 0.89,82.82 ± 0.39 / 67.87 ± 0.70,-,86.18 ± 1.40 / 89.77 ± 1.04,67.55 ± 0.83 / 75.48 ± 0.64,15.7.1,15.7.1,15.7.1,15.7.1,-,15.10.1.dev0,15.7.1
<a href='https://hf.co/Qwen/Qwen3-Next-80B-A3B-Instruct'>Qwen/Qwen3-Next-80B-A3B-Instruct</a>,📝,-,?,81324862720.0,151936.0,262144.0,✓,✗,✗,✓,69.82 ± 1.04 / 72.48 ± 0.97,80.39 ± 1.36 / 70.26 ± 0.83,53.09 ± 2.57 / 74.58 ± 1.76,82.73 ± 0.68 / 62.24 ± 1.72,-,92.31 ± 1.15 / 94.38 ± 0.85,87.33 ± 0.73 / 90.48 ± 0.55,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,-,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/Qwen/Qwen3-Next-80B-A3B-Thinking'>Qwen/Qwen3-Next-80B-A3B-Thinking</a>,🤔,-,?,81324862720.0,151936.0,262144.0,✓,✗,✗,✓,69.10 ± 1.07 / 68.23 ± 0.98,86.82 ± 0.91 / 78.79 ± 1.68,39.31 ± 0.91 / 61.27 ± 0.84,80.81 ± 0.33 / 67.68 ± 0.46,-,94.42 ± 0.62 / 95.92 ± 0.45,84.20 ± 0.93 / 88.14 ± 0.70,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,-,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/Qwen/Qwen3-4B-Instruct-2507'>Qwen/Qwen3-4B-Instruct-2507</a>,📝,-,?,4022468096.0,151936.0,262144.0,✓,✗,✗,✓,66.67 ± 0.59 / 66.03 ± 0.97,69.86 ± 1.04 / 60.26 ± 1.28,43.02 ± 1.44 / 69.60 ± 0.90,81.44 ± 0.48 / 63.60 ± 0.80,-,75.23 ± 1.76 / 81.66 ± 1.37,69.85 ± 1.07 / 77.30 ± 0.83,16.0.0.dev0,16.0.0.dev0,16.0.0.dev0,16.0.0.dev0,-,16.0.0.dev0,16.0.0.dev0
<a href='https://hf.co/Qwen/Qwen3-235B-A22B'>Qwen/Qwen3-235B-A22B</a>,🤔,-,?,235093634560.0,151936.0,40960.0,✓,✗,✗,✓,67.71 ± 1.11 / 69.64 ± 1.14,84.93 ± 1.05 / 73.90 ± 1.45,45.83 ± 1.38 / 68.11 ± 1.00,84.99 ± 0.62 / 70.82 ± 1.00,-,93.99 ± 1.12 / 95.59 ± 0.83,81.26 ± 0.77 / 85.91 ± 0.60,15.12.0.dev0,15.12.0.dev0,15.12.0.dev0,15.12.0.dev0,-,15.12.0.dev0,15.12.0.dev0
<a href='https://hf.co/Qwen/Qwen2.5-Math-1.5B'>Qwen/Qwen2.5-Math-1.5B</a>,📝,-,?,1543714304.0,151936.0,4096.0,✓,✗,(✓),✓,-,-,-,-,-,25.56 ± 2.74 / 43.79 ± 2.86,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/Qwen/Qwen2.5-Math-7B'>Qwen/Qwen2.5-Math-7B</a>,📝,-,?,7615616512.0,152064.0,4096.0,✓,✗,(✓),✓,-,-,-,-,-,59.67 ± 1.71 / 70.64 ± 1.25,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/Qwen/Qwen3-30B-A3B'>Qwen/Qwen3-30B-A3B#no-thinking</a>,📝,-,?,30532122624.0,151936.0,40960.0,✓,✗,✗,✓,64.48 ± 1.29 / 70.87 ± 1.04,74.83 ± 1.24 / 66.46 ± 1.51,51.55 ± 1.29 / 74.61 ± 0.90,82.53 ± 0.58 / 64.53 ± 1.08,-,88.15 ± 1.03 / 91.29 ± 0.78,79.91 ± 0.62 / 84.78 ± 0.50,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,-,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/Qwen/Qwen3-1.7B'>Qwen/Qwen3-1.7B</a>,📝,-,?,2031739904.0,151936.0,40960.0,✓,✗,✗,✓,61.10 ± 1.01 / 68.68 ± 0.72,60.06 ± 2.18 / 48.62 ± 2.01,37.85 ± 1.86 / 67.26 ± 1.66,79.31 ± 1.12 / 66.50 ± 1.36,-,57.50 ± 2.94 / 68.36 ± 2.18,31.23 ± 1.52 / 46.30 ± 1.43,16.1.1.dev0,16.1.1.dev0,16.1.1.dev0,16.1.1.dev0,-,16.1.1.dev0,16.1.1.dev0
<a href='https://hf.co/Qwen/Qwen3-14B'>Qwen/Qwen3-14B</a>,🤔,-,?,14768307200.0,151936.0,40960.0,✓,✗,✗,✓,67.84 ± 0.84 / 71.59 ± 0.62,66.01 ± 4.73 / 58.63 ± 4.08,47.06 ± 1.06 / 68.56 ± 0.74,85.46 ± 0.51 / 70.91 ± 1.00,-,91.19 ± 1.29 / 93.52 ± 0.95,73.23 ± 0.99 / 79.77 ± 0.75,15.7.2.dev0,15.7.2.dev0,15.7.2.dev0,15.7.2.dev0,-,15.10.1.dev0,15.7.2.dev0
<a href='https://hf.co/Qwen/Qwen3-235B-A22B-Instruct-2507-FP8'>Qwen/Qwen3-235B-A22B-Instruct-2507-FP8</a>,📝,-,?,235107904512.0,151936.0,262144.0,✓,✗,✗,✓,69.36 ± 1.07 / 73.30 ± 0.72,79.35 ± 0.88 / 67.90 ± 2.14,56.49 ± 2.07 / 76.98 ± 1.40,82.30 ± 0.94 / 63.12 ± 1.96,-,94.38 ± 1.03 / 95.88 ± 0.76,91.73 ± 0.36 / 93.80 ± 0.27,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,-,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/Qwen/Qwen3-235B-A22B-Thinking-2507-FP8'>Qwen/Qwen3-235B-A22B-Thinking-2507-FP8</a>,🤔,-,?,235107904512.0,151936.0,262144.0,✓,✗,✗,✓,70.26 ± 1.16 / 68.21 ± 1.08,88.15 ± 1.05 / 85.77 ± 0.80,43.19 ± 1.20 / 64.95 ± 0.93,84.06 ± 0.37 / 68.64 ± 0.77,-,94.80 ± 0.70 / 96.19 ± 0.51,87.47 ± 0.46 / 90.60 ± 0.34,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,-,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-356m'>AI-Sweden-Models/gpt-sw3-356m</a>,🧠,-,N/A,470607872.0,64000.0,2048.0,✓,✗,(✓),✗,53.65 ± 3.35 / 51.50 ± 2.03,34.28 ± 4.38 / 33.11 ± 4.30,2.32 ± 1.77 / 48.55 ± 2.60,51.18 ± 2.01 / 40.88 ± 1.56,-,1.53 ± 2.83 / 30.04 ± 1.47,-1.72 ± 0.67 / 24.94 ± 0.47,15.4.1,15.4.1,15.4.1,15.4.1,-,15.10.1.dev0,15.4.1
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-40b'>AI-Sweden-Models/gpt-sw3-40b</a>,🧠,-,N/A,39926513664.0,64000.0,2048.0,✓,✗,(✓),✗,-,-,-,-,-,18.76 ± 2.32 / 36.00 ± 1.69,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-6.7b-v2-instruct'>AI-Sweden-Models/gpt-sw3-6.7b-v2-instruct</a>,📝,-,16.89,7111057408.0,64000.0,2048.0,✓,✗,(✓),✗,-,-,-,-,-,12.68 ± 2.35 / 31.05 ± 1.88,-,-,-,-,-,-,15.10.1.dev0,-
